result,date_fm
31.61139615,10-05-2016
30.96149835,11-05-2016
31.82163267,12-05-2016
30.39502774,13-05-2016
31.16005506,16-05-2016
31.6606182,17-05-2016
31.31689818,18-05-2016
29.86943645,19-05-2016
29.3071372,20-05-2016
28.99595378,23-05-2016
29.29295457,24-05-2016
32.39728027,25-05-2016
34.64564302,26-05-2016
36.0972761,27-05-2016
36.46185292,30-05-2016
36.15484086,31-05-2016
36.4860468,01-06-2016
37.13677888,02-06-2016
37.16764694,03-06-2016
36.83810954,06-06-2016
37.92933717,07-06-2016
38.03946106,08-06-2016
36.88065741,09-06-2016
36.32086097,10-06-2016
35.32891169,13-06-2016
35.29971218,14-06-2016
36.93071372,15-06-2016
35.83197764,16-06-2016
36.32336378,17-06-2016
37.46297918,20-06-2016
37.15263004,21-06-2016
36.88232595,22-06-2016
37.99607892,23-06-2016
34.96183206,24-06-2016
35.06361323,27-06-2016
35.61673549,28-06-2016
36.88733158,29-06-2016
38.284737,30-06-2016
38.96216577,01-07-2016
39.66879406,04-07-2016
39.0889751,05-07-2016
39.1215117,07-07-2016
38.87623577,08-07-2016
41.29061861,11-07-2016
42.17744963,12-07-2016
42.1515872,13-07-2016
42.91077462,14-07-2016
42.51699829,15-07-2016
41.97138447,18-07-2016
42.30259041,19-07-2016
42.92495724,20-07-2016
41.99474409,21-07-2016
42.5136612,22-07-2016
44.0896008,25-07-2016
43.3387561,26-07-2016
43.75839486,27-07-2016
44.60100947,28-07-2016
44.1371543,29-07-2016
44.10461769,01-08-2016
43.87686147,02-08-2016
42.57456305,03-08-2016
42.67884704,04-08-2016
44.8821591,05-08-2016
45.35268844,08-08-2016
44.80040045,09-08-2016
43.08263463,10-08-2016
43.36378426,11-08-2016
44.69861928,12-08-2016
44.20473032,16-08-2016
43.89604972,17-08-2016
44.71697326,18-08-2016
44.61102073,19-08-2016
43.98114546,22-08-2016
44.03871022,23-08-2016
44.33404246,24-08-2016
43.36461853,25-08-2016
43.03674968,26-08-2016
43.61907146,29-08-2016
45.90330789,30-08-2016
46.60159346,31-08-2016
46.40887665,01-09-2016
46.99286698,02-09-2016
49.2178701,06-09-2016
48.79989989,07-09-2016
49.37638176,08-09-2016
47.9447712,09-09-2016
45.42360155,12-09-2016
45.60714137,14-09-2016
45.8732741,15-09-2016
46.49564093,16-09-2016
46.97201018,19-09-2016
46.42973345,20-09-2016
46.45059025,21-09-2016
47.95728528,22-09-2016
47.35827806,23-09-2016
45.54790806,26-09-2016
45.27009552,27-09-2016
45.91665624,28-09-2016
43.34876736,29-09-2016
43.68080758,30-09-2016
45.7990239,03-10-2016
46.31710675,04-10-2016
45.89663371,05-10-2016
45.32265465,06-10-2016
45.12326367,07-10-2016
45.31014057,10-10-2016
43.05009803,13-10-2016
43.21778668,14-10-2016
42.1666041,17-10-2016
44.79456055,18-10-2016
44.48087432,19-10-2016
45.15329746,20-10-2016
45.04734493,21-10-2016
45.31264339,24-10-2016
45.01814541,25-10-2016
43.74921787,26-10-2016
43.74921787,27-10-2016
44.12881158,28-10-2016
43.92358069,30-10-2016
43.93275769,01-11-2016
42.05981729,02-11-2016
41.57510533,03-11-2016
40.72081091,04-11-2016
41.77699912,07-11-2016
42.55287198,08-11-2016
40.6916114,09-11-2016
42.25587119,10-11-2016
38.42739749,11-11-2016
35.293038,15-11-2016
35.34559713,16-11-2016
34.81750302,17-11-2016
34.71989321,18-11-2016
32.30050473,21-11-2016
33.52187878,22-11-2016
34.03912735,23-11-2016
32.90785467,24-11-2016
35.39064781,25-11-2016
35.60088433,28-11-2016
35.85533725,29-11-2016
37.22938306,30-11-2016
36.70212322,01-12-2016
34.93179827,02-12-2016
35.63175239,05-12-2016
35.87202269,06-12-2016
35.1862512,07-12-2016
37.60230259,08-12-2016
37.85091561,09-12-2016
36.33337505,12-12-2016
37.18433237,13-12-2016
36.5277604,14-12-2016
36.04638552,15-12-2016
35.81028657,16-12-2016
35.22462771,19-12-2016
34.85838235,20-12-2016
34.50631961,21-12-2016
33.13477662,22-12-2016
33.24573478,23-12-2016
31.95261336,26-12-2016
34.0316189,27-12-2016
34.06498978,28-12-2016
35.21211363,29-12-2016
36.58365661,30-12-2016
36.47853836,02-01-2017
36.69127769,03-01-2017
36.66207817,04-01-2017
38.05197514,05-01-2017
37.55141201,06-01-2017
37.42209986,09-01-2017
38.29891962,10-01-2017
39.83481417,11-01-2017
40.27781254,12-01-2017
40.16351729,13-01-2017
40.37125099,16-01-2017
40.12430651,17-01-2017
40.44132983,18-01-2017
40.74333625,19-01-2017
39.31255996,20-01-2017
40.01585117,23-01-2017
41.42243357,24-01-2017
43.5406499,25-01-2017
44.18303925,27-01-2017
44.04121303,30-01-2017
42.8490385,31-01-2017
45.4369499,01-02-2017
45.73478497,02-02-2017
45.8465774,03-02-2017
46.84937221,06-02-2017
46.30292412,07-02-2017
46.3154382,08-02-2017
46.47144704,09-02-2017
46.72423143,10-02-2017
46.91611396,13-02-2017
46.70337463,14-02-2017
45.57543904,15-02-2017
46.46477287,16-02-2017
47.1939265,17-02-2017
48.15333917,20-02-2017
48.63137697,21-02-2017
48.94923456,22-02-2017
49.15947107,23-02-2017
48.44533433,27-02-2017
48.16001335,28-02-2017
49.26458933,01-03-2017
48.49622492,02-03-2017
48.45951696,03-03-2017
49.55908731,06-03-2017
49.28294331,07-03-2017
48.90585242,08-03-2017
48.9509031,09-03-2017
49.07687815,10-03-2017
51.62057314,14-03-2017
51.58386518,15-03-2017
52.73349184,16-03-2017
52.83944437,17-03-2017
52.28548784,20-03-2017
52.19622075,21-03-2017
50.67701164,22-03-2017
51.60889334,23-03-2017
51.97096734,24-03-2017
50.92312185,27-03-2017
51.85083219,28-03-2017
52.56830601,29-03-2017
53.06803487,30-03-2017
53.06803487,31-03-2017
54.13757143,03-04-2017
54.59308389,05-04-2017
54.53969049,06-04-2017
53.47766237,07-04-2017
53.19651274,10-04-2017
54.12338881,11-04-2017
53.56359237,12-04-2017
52.68510408,13-04-2017
52.49322154,17-04-2017
51.92341384,18-04-2017
51.89588287,19-04-2017
52.44483377,20-04-2017
52.16118133,21-04-2017
53.80553122,24-04-2017
55.28469528,25-04-2017
56.03971134,26-04-2017
55.8778626,27-04-2017
55.24214742,28-04-2017
55.40483043,02-05-2017
55.37396237,03-05-2017
56.17402912,04-05-2017
54.92929546,05-05-2017
55.40900179,08-05-2017
55.45572102,09-05-2017
56.96491887,10-05-2017
57.21686898,11-05-2017
56.85813207,12-05-2017
57.60063405,15-05-2017
58.71605556,16-05-2017
58.94130897,17-05-2017
57.33450131,18-05-2017
57.30863889,19-05-2017
57.48133317,22-05-2017
56.61202186,23-05-2017
56.18487465,24-05-2017
58.67434197,25-05-2017
60.09844408,26-05-2017
60.26196137,29-05-2017
60.58983023,30-05-2017
60.53476828,31-05-2017
60.44883828,01-06-2017
61.07287365,02-06-2017
61.43327911,05-06-2017
60.80006674,06-06-2017
61.2464022,07-06-2017
60.96858966,08-06-2017
61.31898386,09-06-2017
60.45384391,12-06-2017
60.29533225,13-06-2017
60.48304342,14-06-2017
59.81395737,15-06-2017
59.98081175,16-06-2017
61.14044967,19-06-2017
61.07287365,20-06-2017
60.74083344,21-06-2017
60.68076586,22-06-2017
59.76223251,23-06-2017
58.70187294,27-06-2017
58.36566137,28-06-2017
58.58006924,29-06-2017
58.8603846,30-06-2017
60.43048429,03-07-2017
60.40211905,04-07-2017
60.80757519,05-07-2017
61.42410211,06-07-2017
61.27810453,07-07-2017
63.03424686,10-07-2017
63.28452843,11-07-2017
63.78592583,12-07-2017
65.04734493,13-07-2017
64.95807784,14-07-2017
65.4519668,17-07-2017
63.97029992,18-07-2017
65.17915989,19-07-2017
64.74033287,20-07-2017
65.44028699,21-07-2017
66.29374713,24-07-2017
66.26287907,25-07-2017
67.19893213,26-07-2017
67.19726359,27-07-2017
67.09631669,28-07-2017
68.14082509,31-07-2017
68.76736328,01-08-2017
68.21424102,02-08-2017
67.08213407,03-08-2017
67.96229091,04-08-2017
67.81212197,07-08-2017
66.4964752,08-08-2017
65.32015184,09-08-2017
63.8551704,10-08-2017
62.02894923,11-08-2017
63.41968047,14-08-2017
65.14078338,16-08-2017
65.25507863,17-08-2017
64.14132566,18-08-2017
62.75560005,21-08-2017
62.94247695,22-08-2017
64.39327577,23-08-2017
64.46919451,24-08-2017
65.39940767,28-08-2017
63.45138281,29-08-2017
64.92554123,30-08-2017
65.4845034,31-08-2017
66.42723063,01-09-2017
65.40024194,04-09-2017
66.05681392,05-09-2017
65.45613816,06-09-2017
65.68472865,07-09-2017
65.7664873,08-09-2017
66.95532474,11-09-2017
68.40695783,12-09-2017
68.17753306,13-09-2017
68.29933675,14-09-2017
68.27931423,15-09-2017
69.40891837,18-09-2017
69.31631419,19-09-2017
69.20952738,20-09-2017
68.88833271,21-09-2017
66.26037626,22-09-2017
64.72865307,25-09-2017
64.71029909,26-09-2017
62.44525091,27-09-2017
62.99920744,28-09-2017
63.32707629,29-09-2017
64.51007383,03-10-2017
65.43444709,04-10-2017
64.99728862,05-10-2017
66.51566345,06-10-2017
66.66666667,09-10-2017
67.13719601,10-10-2017
66.60075919,11-10-2017
68.46285404,12-10-2017
69.6483544,13-10-2017
70.70621115,16-10-2017
70.76627873,17-10-2017
70.3725024,18-10-2017
69.29962875,19-10-2017
69.93868102,23-10-2017
70.31994327,24-10-2017
71.78242189,25-10-2017
72.59083135,26-10-2017
72.24460852,27-10-2017
72.92203729,30-10-2017
72.44900513,31-10-2017
74.20431319,01-11-2017
73.92566637,02-11-2017
74.40453844,03-11-2017
74.39285863,06-11-2017
72.69678388,07-11-2017
71.91256831,08-11-2017
72.00934385,09-11-2017
72.22291745,10-11-2017
70.60776707,13-11-2017
69.96788053,14-11-2017
68.82409377,15-11-2017
70.43757561,16-11-2017
71.586368,17-11-2017
71.83915238,20-11-2017
72.30884745,21-11-2017
72.5658032,22-11-2017
72.67342427,23-11-2017
73.35669295,24-11-2017
73.52104451,27-11-2017
73.03216118,28-11-2017
72.88282651,29-11-2017
70.63446377,30-11-2017
68.88666416,01-12-2017
68.98594252,04-12-2017
68.82743086,05-12-2017
67.59020565,06-12-2017
69.63584032,07-12-2017
71.28686439,08-12-2017
72.23126017,11-12-2017
70.86138573,12-12-2017
70.07383306,13-12-2017
71.06077671,14-12-2017
72.41479998,15-12-2017
73.34084178,18-12-2017
74.58307262,19-12-2017
74.26604931,20-12-2017
74.2009761,21-12-2017
75.08029867,22-12-2017
75.72268802,26-12-2017
75.04275643,27-12-2017
74.82834856,28-12-2017
75.70933967,29-12-2017
74.12172027,01-01-2018
74.23267843,02-01-2018
74.24936387,03-01-2018
75.27718684,04-01-2018
76.17903475,05-01-2018
77.25941684,08-01-2018
77.48300171,09-01-2018
77.40291161,10-01-2018
77.71993493,11-01-2018
78.22133233,12-01-2018
79.22746423,15-01-2018
78.54169274,16-01-2018
80.01167981,17-01-2018
80.48638051,18-01-2018
81.78283903,19-01-2018
82.97584783,22-01-2018
84.93638677,23-01-2018
84.97476328,24-01-2018
84.70195637,25-01-2018
85.71559671,29-01-2018
84.36824761,30-01-2018
84.00200225,31-01-2018
83.82179952,01-02-2018
79.54532182,02-02-2018
77.9760564,05-02-2018
75.16789722,06-02-2018
74.80832603,07-02-2018
76.47937263,08-02-2018
74.44541776,09-02-2018
75.86034289,12-02-2018
75.21211363,14-02-2018
75.95628415,15-02-2018
74.40120135,16-02-2018
73.1681475,19-02-2018
72.86780962,20-02-2018
73.48600509,21-02-2018
73.23989488,22-02-2018
75.04776207,23-02-2018
76.57531389,26-02-2018
76.10311601,27-02-2018
75.07779585,28-02-2018
74.50214825,01-03-2018
72.84194719,05-03-2018
71.01322321,06-03-2018
69.42727235,07-03-2018
70.90309932,08-03-2018
70.6394694,09-03-2018
73.88562132,12-03-2018
73.97655696,13-03-2018
73.71042423,14-03-2018
72.86363826,15-03-2018
70.11054103,16-03-2018
68.42698035,19-03-2018
68.92921203,20-03-2018
69.44479206,21-03-2018
68.76903183,22-03-2018
66.82184124,23-03-2018
69.03433029,26-03-2018
69.92700121,27-03-2018
68.75151212,28-03-2018
70.38835356,02-04-2018
70.9423101,03-04-2018
68.99678805,04-04-2018
72.27964794,05-04-2018
72.38726901,06-04-2018
73.18399867,09-04-2018
73.56609519,10-04-2018
73.81470821,11-04-2018
74.50715388,12-04-2018
74.87339924,13-04-2018
75.6701289,16-04-2018
76.00967755,17-04-2018
75.6342552,18-04-2018
76.28665582,19-04-2018
76.26579902,20-04-2018
76.61035331,23-04-2018
77.10507654,24-04-2018
76.37425437,25-04-2018
77.1626413,26-04-2018
78.40570642,27-04-2018
79.19075627,30-04-2018
78.83535644,02-05-2018
78.19463563,03-05-2018
77.17014975,04-05-2018
78.79280858,07-05-2018
78.83118508,08-05-2018
79.22996705,09-05-2018
78.81032829,10-05-2018
80.31118341,11-05-2018
80.31285196,14-05-2018
80.23359613,15-05-2018
79.21995578,16-05-2018
78.24552622,17-05-2018
76.80557294,18-05-2018
75.47574354,21-05-2018
75.8094523,22-05-2018
74.03495599,23-05-2018
75.42819005,24-05-2018
76.95157052,25-05-2018
78.34480457,28-05-2018
77.42126559,29-05-2018
77.10507654,30-05-2018
79.13736287,31-05-2018
78.47077963,01-06-2018
77.34117549,04-06-2018
76.75134526,05-06-2018
78.27806282,06-06-2018
79.67463396,07-06-2018
79.66295416,08-06-2018
79.98498311,11-06-2018
80.91769908,12-06-2018
81.14879239,13-06-2018
80.33704584,14-06-2018
80.49806032,15-06-2018
80.20022525,18-06-2018
78.70854712,19-06-2018
79.73637008,20-06-2018
79.21995578,21-06-2018
80.56730488,22-06-2018
79.57618988,25-06-2018
79.68798231,26-06-2018
78.05698077,27-06-2018
76.68376924,28-06-2018
78.77278605,29-06-2018
77.8217161,02-07-2018
78.53251575,03-07-2018
79.70049639,04-07-2018
79.36428482,05-07-2018
79.74638135,06-07-2018
81.08538773,09-07-2018
82.65965878,10-07-2018
82.67717849,11-07-2018
83.92691778,12-07-2018
83.8551704,13-07-2018
82.48613023,16-07-2018
83.6741334,17-07-2018
83.21361532,18-07-2018
82.82401034,19-07-2018
83.71000709,20-07-2018
84.95390648,23-07-2018
85.78066992,24-07-2018
85.74229341,25-07-2018
86.33128937,26-07-2018
88.18420723,27-07-2018
88.87164727,30-07-2018
89.4881742,31-07-2018
89.31631419,01-08-2018
87.62274225,02-08-2018
89.55992158,03-08-2018
89.99874859,06-08-2018
90.03795937,07-08-2018
91.04826263,08-08-2018
91.39365119,09-08-2018
90.70621115,10-08-2018
89.47566012,13-08-2018
90.79964961,14-08-2018
89.96454344,16-08-2018
91.39448546,17-08-2018
92.74600592,20-08-2018
93.06553206,21-08-2018
93.26325449,23-08-2018
92.83527302,24-08-2018
95.0853043,27-08-2018
95.86201143,28-08-2018
95.08447003,29-08-2018
94.83251992,30-08-2018
94.89425604,31-08-2018
93.25658032,03-09-2018
92.22124891,04-09-2018
91.49793518,05-09-2018
92.49822717,06-09-2018
93.36920702,07-09-2018
90.84970592,10-09-2018
88.33687899,11-09-2018
89.71175906,12-09-2018
92.13615317,14-09-2018
89.84273975,17-09-2018
88.19338422,18-09-2018
87.45004797,19-09-2018
85.92750177,21-09-2018
82.99587035,24-09-2018
84.6652484,25-09-2018
84.43749218,26-09-2018
83.16522755,27-09-2018
82.37934343,28-09-2018
83.67830476,01-10-2018
81.17465482,03-10-2018
76.85312643,04-10-2018
72.13448463,05-10-2018
72.66174446,08-10-2018
71.87752889,09-10-2018
74.53134777,10-10-2018
70.76961582,11-10-2018
74.73824719,12-10-2018
75.40566471,15-10-2018
76.61118759,16-10-2018
74.41371543,17-10-2018
71.91924248,19-10-2018
70.94648146,22-10-2018
69.30380011,23-10-2018
70.60442998,24-10-2018
68.93838902,25-10-2018
67.35494098,26-10-2018
71.03991991,29-10-2018
70.1647687,30-10-2018
73.30496809,31-10-2018
73.20235265,01-11-2018
76.08142494,02-11-2018
75.59754724,05-11-2018
75.69765987,06-11-2018
76.83894381,07-11-2018
76.61869603,09-11-2018
74.90009594,12-11-2018
76.57364535,13-11-2018
76.47019564,14-11-2018
77.14428732,15-11-2018
78.2371835,16-11-2018
79.59204105,19-11-2018
77.80336212,20-11-2018
76.86647478,21-11-2018
75.64343219,22-11-2018
77.34284403,26-11-2018
78.29391399,27-11-2018
79.01555917,28-11-2018
81.18216327,29-11-2018
81.48333542,30-11-2018
81.60013348,03-12-2018
81.362366,04-12-2018
79.91740708,05-12-2018
76.88482877,06-12-2018
78.42906603,07-12-2018
75.00437993,10-12-2018
76.017186,11-12-2018
79.16155675,12-12-2018
80.06173612,13-12-2018
80.29366371,14-12-2018
81.6768865,17-12-2018
82.01643516,18-12-2018
82.99420181,19-12-2018
82.73390898,20-12-2018
79.43519793,21-12-2018
77.92516581,24-12-2018
79.03224461,26-12-2018
79.86568223,27-12-2018
81.20218579,28-12-2018
81.2464022,31-12-2018
82.03979477,01-01-2019
80.07758729,02-01-2019
78.07116339,03-01-2019
78.99053101,04-01-2019
79.73219872,07-01-2019
80.23860176,08-01-2019
81.12292996,09-01-2019
80.56313353,10-01-2019
80.11846661,11-01-2019
79.16155675,14-01-2019
81.65102407,15-01-2019
81.7094231,16-01-2019
81.95803612,17-01-2019
81.98723564,18-01-2019
82.90326617,21-01-2019
82.25086556,22-01-2019
80.72831936,23-01-2019
81.03366287,24-01-2019
79.8781963,25-01-2019
77.89262921,28-01-2019
77.73662036,29-01-2019
77.72994619,30-01-2019
80.71914237,31-01-2019
81.76531932,01-02-2019
82.07566846,04-02-2019
82.44441664,05-02-2019
84.58182122,06-02-2019
84.69778501,07-02-2019
82.59875693,08-02-2019
81.68439494,11-02-2019
80.72665082,12-02-2019
80.09677554,13-02-2019
79.3025487,14-02-2019
78.94130897,15-02-2019
77.54890919,18-02-2019
76.93822217,19-02-2019
79.12568306,20-02-2019
80.03337088,21-02-2019
80.06340466,22-02-2019
81.53923164,25-02-2019
80.79172402,26-02-2019
80.31368623,27-02-2019
80.07758729,28-02-2019
81.26225337,01-03-2019
83.33041338,05-03-2019
84.42414383,06-03-2019
84.5109081,07-03-2019
84.13048012,08-03-2019
86.34380345,11-03-2019
88.56546949,12-03-2019
89.24122972,13-03-2019
89.26709215,14-03-2019
90.66199474,15-03-2019
91.25182497,18-03-2019
92.4231427,19-03-2019
92.23376298,20-03-2019
91.16339215,22-03-2019
89.45063196,25-03-2019
91.60305344,26-03-2019
90.96566971,27-03-2019
93.05051516,28-03-2019
93.94986026,29-03-2019
94.70487632,01-04-2019
95.43986985,02-04-2019
94.28440329,03-04-2019
93.51770742,04-04-2019
94.65148292,05-04-2019
93.62616277,08-04-2019
94.75159554,09-04-2019
93.28911692,10-04-2019
93.49601635,11-04-2019
94.27606057,12-04-2019
95.0586076,15-04-2019
96.67375798,16-04-2019
96.10061319,18-04-2019
93.45847412,22-04-2019
93.14979352,23-04-2019
95.65594627,24-04-2019
94.2485296,25-04-2019
96.13148125,26-04-2019
96.0230259,30-04-2019
95.63258666,02-05-2019
95.42401869,03-05-2019
93.52187878,06-05-2019
91.8474951,07-05-2019
89.53739624,08-05-2019
88.57548075,09-05-2019
88.19338422,10-05-2019
86.01259751,13-05-2019
87.24481709,14-05-2019
86.15942936,15-05-2019
87.82964168,16-05-2019
90.33329162,17-05-2019
97.35952947,20-05-2019
95.37145956,21-05-2019
95.85200017,22-05-2019
94.50298252,23-05-2019
97.62399366,24-05-2019
98.96967422,27-05-2019
99.03641597,28-05-2019
97.9076461,29-05-2019
99.32257123,30-05-2019
98.93713761,31-05-2019
101.7027489,03-06-2019
100.5864931,04-06-2019
97.61815376,06-06-2019
98.06699203,07-06-2019
98.93546907,10-06-2019
99.65127435,11-06-2019
98.66015935,12-06-2019
98.79114003,13-06-2019
97.27693655,14-06-2019
94.75493263,17-06-2019
95.07779585,18-06-2019
95.07696158,19-06-2019
97.4179285,20-06-2019
95.62174113,21-06-2019
95.21378217,24-06-2019
96.82893255,25-06-2019
97.68155842,26-06-2019
97.58144579,27-06-2019
96.70212322,28-06-2019
97.98273057,01-07-2019
98.72856964,02-07-2019
98.83619071,03-07-2019
99.33675385,04-07-2019
97.07420848,05-07-2019
92.86030117,08-07-2019
92.81525049,09-07-2019
91.86418054,10-07-2019
93.26575731,11-07-2019
92.75852,12-07-2019
93.35669295,15-07-2019
94.5955867,16-07-2019
95.0110541,17-07-2019
93.49935344,18-07-2019
90.53518542,19-07-2019
89.31631419,22-07-2019
89.0635298,23-07-2019
88.0665749,24-07-2019
87.74704876,25-07-2019
88.28348559,26-07-2019
86.69670045,29-07-2019
84.96475201,30-07-2019
85.50869728,31-07-2019
83.20610687,01-08-2019
83.49559922,02-08-2019
81.24723647,05-08-2019
82.67634422,06-08-2019
81.12876987,07-08-2019
84.08125808,08-08-2019
85.36937388,09-08-2019
82.30259041,13-08-2019
84.0303675,14-08-2019
84.33737955,16-08-2019
84.43916072,19-08-2019
83.82346807,20-08-2019
82.18328953,21-08-2019
79.22412714,22-08-2019
80.69244567,23-08-2019
84.5050682,26-08-2019
85.2976265,27-08-2019
84.30901431,28-08-2019
82.67717849,29-08-2019
83.92775205,30-08-2019
80.16768865,03-09-2019
80.94773287,04-09-2019
