result,date_fm
81.00196054,05-09-2019
82.64213907,06-09-2019
83.59070621,09-09-2019
84.13548575,11-09-2019
83.2528261,12-09-2019
84.80624035,13-09-2019
83.59821466,16-09-2019
80.49639177,17-09-2019
80.88099112,18-09-2019
78.61427439,19-09-2019
88.11496267,20-09-2019
93.55441538,23-09-2019
93.35419013,24-09-2019
90.88474534,25-09-2019
93.07053769,26-09-2019
92.08943395,27-09-2019
91.45622158,30-09-2019
89.54490468,01-10-2019
88.77904309,03-10-2019
86.45559588,04-10-2019
85.64885496,07-10-2019
88.76736328,09-10-2019
87.45338506,10-10-2019
88.62970842,11-10-2019
89.23205273,14-10-2019
90.68618863,15-10-2019
91.28185876,16-10-2019
93.32332207,17-10-2019
94.58307262,18-10-2019
93.35669295,22-10-2019
93.61948859,23-10-2019
93.26075168,24-10-2019
93.28244275,25-10-2019
94.00408793,27-10-2019
96.66875235,29-10-2019
97.62399366,30-10-2019
98.18045301,31-10-2019
98.39986652,01-11-2019
99.24581821,04-11-2019
98.84369916,05-11-2019
99.6587828,06-11-2019
100.4263129,07-11-2019
98.69269595,08-11-2019
98.78112877,11-11-2019
97.56309181,13-11-2019
98.09118592,14-11-2019
98.48079089,15-11-2019
98.29808535,18-11-2019
99.22579569,19-11-2019
100.2102365,20-11-2019
99.69799358,21-11-2019
98.79697994,22-11-2019
101.4558044,25-11-2019
100.8542944,26-11-2019
101.905477,27-11-2019
102.7472573,28-11-2019
101.1604722,29-11-2019
101.0294915,02-12-2019
100.1284779,03-12-2019
100.9460643,04-12-2019
100.5322655,05-12-2019
98.91544654,06-12-2019
99.18241355,09-12-2019
97.83589872,10-12-2019
98.72606683,11-12-2019
99.75472406,12-12-2019
101.6718809,13-12-2019
101.1254328,16-12-2019
102.9783506,17-12-2019
103.9235807,18-12-2019
104.5584616,19-12-2019
104.7603554,20-12-2019
104.6093522,23-12-2019
103.8051141,24-12-2019
102.3367956,26-12-2019
104.326534,27-12-2019
104.4942227,30-12-2019
103.0359154,31-12-2019
103.2703458,01-01-2020
104.933884,02-01-2020
104.0070079,03-01-2020
100.1092896,06-01-2020
101.1087473,07-01-2020
100.6482293,08-01-2020
103.8276394,09-01-2020
104.5100738,10-01-2020
105.7239394,13-01-2020
106.2703875,14-01-2020
105.9533642,15-01-2020
106.1569265,16-01-2020
106.1043674,17-01-2020
103.9719685,20-01-2020
103.059275,21-01-2020
102.0089267,22-01-2020
103.2344721,23-01-2020
104.3674133,24-01-2020
102.2108205,27-01-2020
101.1563008,28-01-2020
102.3860176,29-01-2020
100.8225921,30-01-2020
99.59287532,31-01-2020
94.58307262,01-02-2020
95.35143703,03-02-2020
99.88570475,04-02-2020
101.7127602,05-02-2020
102.5270096,06-02-2020
101.8662662,07-02-2020
100.7508447,10-02-2020
102.0256121,11-02-2020
103.5823635,12-02-2020
103.1393651,13-02-2020
102.1182163,14-02-2020
100.9894465,17-02-2020
100.1001126,18-02-2020
102.32595,19-02-2020
101.5742711,20-02-2020
97.37871772,24-02-2020
96.85312643,25-02-2020
94.86088516,26-02-2020
94.10670337,27-02-2020
86.9061027,28-02-2020
85.75480749,02-03-2020
88.60050891,03-03-2020
87.72786051,04-03-2020
88.02819839,05-03-2020
83.36378426,06-03-2020
74.38701873,09-03-2020
74.50298252,11-03-2020
60.01585117,12-03-2020
66.10687023,13-03-2020
53.46264548,16-03-2020
49.61915488,17-03-2020
41.30563551,18-03-2020
37.87928086,19-03-2020
45.92166187,20-03-2020
26.9803529,23-03-2020
30.16393443,24-03-2020
38.78696867,25-03-2020
44.18637634,26-03-2020
44.50006257,27-03-2020
38.17377883,30-03-2020
43.45722271,31-03-2020
37.71826638,01-04-2020
34.88174196,03-04-2020
46.70170609,07-04-2020
45.97672381,08-04-2020
52.03604055,09-04-2020
50.06632462,13-04-2020
48.92253786,15-04-2020
50.04880491,16-04-2020
54.61978059,17-04-2020
54.53802194,20-04-2020
49.85942519,21-04-2020
53.29412255,22-04-2020
55.40649898,23-04-2020
52.74517165,24-04-2020
54.87923914,27-04-2020
56.52442331,28-04-2020
59.40182706,29-04-2020
64.51674801,30-04-2020
55.06611605,04-05-2020
53.59946607,05-05-2020
54.68902515,06-05-2020
53.49017645,07-05-2020
54.36532766,08-05-2020
54.16009678,11-05-2020
53.44846285,12-05-2020
56.56863972,13-05-2020
52.5507863,14-05-2020
52.45234222,15-05-2020
47.21978893,18-05-2020
48.15167063,19-05-2020
51.27935594,20-05-2020
51.94176782,21-05-2020
50.82384349,22-05-2020
50.65365203,26-05-2020
55.42401869,27-05-2020
58.34647312,28-05-2020
59.8514996,29-05-2020
63.95361448,01-06-2020
66.50565219,02-06-2020
67.88136654,03-06-2020
67.33992408,04-06-2020
69.22621282,05-06-2020
69.6483544,08-06-2020
67.63275351,09-06-2020
68.79239144,10-06-2020
65.21920494,11-06-2020
66.40220248,12-06-2020
63.74588078,15-06-2020
65.41943019,16-06-2020
64.87131356,17-06-2020
68.38359821,18-06-2020
70.93229884,19-06-2020
72.04688608,22-06-2020
74.71321904,23-06-2020
71.948442,24-06-2020
71.67480082,25-06-2020
73.24490051,26-06-2020
72.06690861,29-06-2020
71.8950486,30-06-2020
74.02995036,01-07-2020
76.05973387,02-07-2020
76.98827848,03-07-2020
79.59621241,06-07-2020
80.19688817,07-07-2020
78.63012556,08-07-2020
80.42714721,09-07-2020
79.66962833,10-07-2020
80.24778209,13-07-2020
76.98827197,14-07-2020
77.16931882,15-07-2020
79.20077087,16-07-2020
81.89964043,17-07-2020
83.91023568,20-07-2020
86.24702791,21-07-2020
85.75229817,22-07-2020
87.13469653,23-07-2020
86.77929988,24-07-2020
85.73895316,27-07-2020
88.55462078,28-07-2020
86.92445017,29-07-2020
85.2442396,30-07-2020
84.76536437,31-07-2020
81.73110766,03-08-2020
85.12910357,04-08-2020
85.23589688,05-08-2020
86.87941251,06-08-2020
87.11133041,07-08-2020
88.04739315,10-08-2020
88.92086931,11-08-2020
88.68561115,12-08-2020
88.55295875,13-08-2020
86.51650423,14-08-2020
87.6627808,17-08-2020
89.96954257,18-08-2020
90.35415492,19-08-2020
88.74901264,20-08-2020
89.7401178,21-08-2020
91.32274142,24-08-2020
91.41951362,25-08-2020
92.71012572,26-08-2020
92.87114671,27-08-2020
94.34529863,28-08-2020
90.00542277,31-08-2020
91.38614274,01-09-2020
92.46652484,02-09-2020
92.34055312,03-09-2020
89.11024252,04-09-2020
89.46397714,07-09-2020
88.8349328,08-09-2020
88.17836733,09-09-2020
91.03574855,10-09-2020
91.28937054,11-09-2020
90.88223935,14-09-2020
92.24627389,15-09-2020
93.62699387,16-09-2020
92.15116356,17-09-2020
91.96513077,18-09-2020
87.72034889,21-09-2020
86.10353965,22-09-2020
85.73978409,23-09-2020
80.29532908,24-09-2020
84.37825887,25-09-2020
87.33658382,28-09-2020
87.2506635,29-09-2020
87.67029258,30-09-2020
90.49681225,01-10-2020
91.93842423,05-10-2020
94.59225612,06-10-2020
95.86784483,07-10-2020
97.46547549,08-10-2020
98.79364619,09-10-2020
99.07312727,12-10-2020
99.13235724,13-10-2020
99.74220682,14-10-2020
94.89174672,15-10-2020
96.261631,16-10-2020
98.10703391,19-10-2020
98.50331306,20-10-2020
99.18492287,21-10-2020
98.49747966,22-10-2020
99.06310616,23-10-2020
96.35006048,26-10-2020
98.3798505,27-10-2020
95.71350453,28-10-2020
94.73240412,29-10-2020
94.25854737,30-10-2020
94.70488283,02-11-2020
97.11341926,03-11-2020
98.69853585,04-11-2020
102.2325084,05-11-2020
104.6226974,06-11-2020
107.9180713,09-11-2020
110.7554267,10-11-2020
112.7251556,11-11-2020
111.7515507,12-11-2020
112.2379377,13-11-2020
114.8116665,17-11-2020
115.8803654,18-11-2020
113.1014091,19-11-2020
114.5588756,20-11-2020
115.6834806,23-11-2020
117.8308996,24-11-2020
114.5480397,25-11-2020
116.6937805,26-11-2020
116.3926117,27-11-2020
118.730235,01-12-2020
118.8086597,02-12-2020
119.1448778,03-12-2020
121.224708,04-12-2020
122.8465357,07-12-2020
123.4672373,08-12-2020
125.7389498,09-12-2020
124.8913329,10-12-2020
125.4844969,11-12-2020
126.2236748,14-12-2020
126.3855105,15-12-2020
128.3018429,16-12-2020
129.2695983,17-12-2020
129.6007977,18-12-2020
122.3901955,21-12-2020
124.6911077,22-12-2020
126.9403013,23-12-2020
129.4122555,24-12-2020
131.4804188,28-12-2020
132.471524,29-12-2020
133.2949602,30-12-2020
133.9048096,01-01-2021
135.8136237,04-01-2021
136.9248738,05-01-2021
136.0363743,06-01-2021
135.8878739,07-01-2021
139.3901472,08-01-2021
141.6843949,11-01-2021
142.9975389,12-01-2021
143.0208985,13-01-2021
143.5339757,14-01-2021
140.8326033,15-01-2021
138.2897426,18-01-2021
142.2917449,19-01-2021
144.3532307,20-01-2021
143.4463772,21-01-2021
139.8014433,22-01-2021
137.5822801,25-01-2021
133.0538523,27-01-2021
130.5518709,28-01-2021
127.49927,29-01-2021
138.2880741,01-02-2021
144.4057898,02-02-2021
146.7767906,03-02-2021
148.5404413,04-02-2021
149.0176449,05-02-2021
152.2137405,08-02-2021
152.1052851,09-02-2021
152.0585659,10-02-2021
153.1731531,11-02-2021
153.0062988,12-02-2021
155.532474,15-02-2021
155.5116172,16-02-2021
153.7671547,17-02-2021
152.2662996,18-02-2021
149.9770575,19-02-2021
144.8704793,22-02-2021
145.4060818,23-02-2021
149.9812289,24-02-2021
151.9058941,25-02-2021
142.4252284,26-02-2021
146.3029241,01-03-2021
148.9317148,02-03-2021
154.3795103,03-03-2021
151.6289159,04-03-2021
149.2487382,05-03-2021
149.5507446,08-03-2021
151.9234138,09-03-2021
153.1981813,10-03-2021
150.7979811,12-03-2021
149.1052434,15-03-2021
148.7873858,16-03-2021
145.6313353,17-03-2021
142.9041004,18-03-2021
146.0100947,19-03-2021
145.8832854,22-03-2021
147.1905894,23-03-2021
142.7631085,24-03-2021
139.0172277,25-03-2021
142.0606516,26-03-2021
147.6969924,30-03-2021
145.1207609,31-03-2021
148.0682434,01-04-2021
144.2381012,05-04-2021
145.0006257,06-04-2021
147.2623368,07-04-2021
148.1758645,08-04-2021
147.5259667,09-04-2021
138.781963,12-04-2021
142.018938,13-04-2021
143.2978768,15-04-2021
143.9052267,16-04-2021
139.5937096,19-04-2021
138.5416927,20-04-2021
140.3729195,22-04-2021
139.2917032,23-04-2021
141.6885663,26-04-2021
144.4925541,27-04-2021
148.0215242,28-04-2021
148.5279273,29-04-2021
144.1263088,30-04-2021
144.1771993,03-05-2021
141.8804488,04-05-2021
143.9052267,05-05-2021
145.6897343,06-05-2021
147.3307471,07-05-2021
149.3196513,10-05-2021
147.7912652,11-05-2021
145.2175364,12-05-2021
144.9055187,14-05-2021
148.9992909,17-05-2021
152.0852626,18-05-2021
150.7846327,19-05-2021
148.7139699,20-05-2021
153.206524,21-05-2021
153.5802778,24-05-2021
153.7596463,25-05-2021
155.311392,26-05-2021
155.9187419,27-05-2021
157.5505777,28-05-2021
160.0058399,31-05-2021
159.8731907,01-06-2021
159.895716,02-06-2021
161.8003587,03-06-2021
161.4649814,04-06-2021
162.8231761,07-06-2021
162.6304593,08-06-2021
160.8826597,09-06-2021
162.5912485,10-06-2021
163.6190715,11-06-2021
163.8276394,14-06-2021
164.7853836,15-06-2021
163.0884745,16-06-2021
161.8178784,17-06-2021
161.6835607,18-06-2021
162.7372461,21-06-2021
163.1752388,22-06-2021
161.7436282,23-06-2021
163.4705711,24-06-2021
164.6368832,25-06-2021
163.8751929,28-06-2021
162.7697827,29-06-2021
162.3201101,30-06-2021
161.6276645,01-07-2021
162.3317899,02-07-2021
164.2030618,05-07-2021
163.9344262,06-07-2021
164.9589121,07-07-2021
162.4268969,08-07-2021
161.7911817,09-07-2021
161.837901,12-07-2021
163.8359821,13-07-2021
164.5300964,14-07-2021
165.7022484,15-07-2021
165.6889,16-07-2021
162.8356902,19-07-2021
160.828432,20-07-2021
164.0312018,22-07-2021
164.5651358,23-07-2021
164.0378759,26-07-2021
162.7364118,27-07-2021
162.1182163,28-07-2021
163.2703458,29-07-2021
163.0133901,30-07-2021
165.050682,02-08-2021
169.1486255,03-08-2021
171.2851958,04-08-2021
171.8825345,05-08-2021
170.9414758,06-08-2021
171.2760189,09-08-2021
171.6405957,10-08-2021
171.6764694,11-08-2021
173.0471781,12-08-2021
175.7952697,13-08-2021
176.3617403,16-08-2021
177.2218746,17-08-2021
176.4585158,18-08-2021
174.4837943,20-08-2021
175.2504901,23-08-2021
177.388729,24-08-2021
177.5564176,25-08-2021
177.5939599,26-08-2021
178.7335753,27-08-2021
182.5019814,30-08-2021
185.8582572,31-08-2021
184.924707,01-09-2021
187.5593376,02-09-2021
189.05185,03-09-2021
189.9562007,06-09-2021
189.6942394,07-09-2021
189.5507446,08-09-2021
189.8135402,09-09-2021
189.5807784,13-09-2021
189.9929087,14-09-2021
192.319693,15-09-2021
194.1559254,16-09-2021
193.4159263,17-09-2021
190.2748926,20-09-2021
193.0296584,21-09-2021
192.7735369,22-09-2021
197.3837234,23-09-2021
197.8884578,24-09-2021
197.9201602,27-09-2021
196.1431611,28-09-2021
195.5207942,29-09-2021
193.9665457,30-09-2021
192.5299295,01-10-2021
195.1862512,04-10-2021
197.3728778,05-10-2021
194.4312351,06-10-2021
196.8397781,07-10-2021
198.5892462,08-10-2021
199.4360322,11-10-2021
200.2035623,12-10-2021
203.0367497,13-10-2021
205.9867351,14-10-2021
208.2976682,18-10-2021
207.3249072,19-10-2021
204.7862178,20-10-2021
203.3095566,21-10-2021
202.2550369,22-10-2021
202.430234,25-10-2021
204.8162516,26-10-2021
203.8576732,27-10-2021
197.9560339,28-10-2021
194.8592166,29-10-2021
199.1640596,01-11-2021
198.4849622,02-11-2021
197.4880073,03-11-2021
198.9496517,04-11-2021
201.4816669,08-11-2021
201.0762107,09-11-2021
200.6248696,10-11-2021
198.2288408,11-11-2021
202.0523088,12-11-2021
202.1641013,15-11-2021
200.3245318,16-11-2021
198.646811,17-11-2021
196.4134651,18-11-2021
190.6027614,22-11-2021
192.0510574,23-11-2021
190.5777333,24-11-2021
192.6000083,25-11-2021
184.0937722,26-11-2021
184.5526217,29-11-2021
183.372127,30-11-2021
186.4372419,01-12-2021
190.3541484,02-12-2021
186.9344679,03-12-2021
182.1882952,06-12-2021
186.6007592,07-12-2021
191.4904267,08-12-2021
192.2763108,09-12-2021
192.1837067,10-12-2021
189.7968548,13-12-2021
189.0735411,14-12-2021
187.3465983,15-12-2021
187.7971051,16-12-2021
183.4054979,17-12-2021
177.2152004,20-12-2021
179.8289743,21-12-2021
182.9091061,22-12-2021
184.8638051,23-12-2021
183.7150127,24-12-2021
185.0915613,27-12-2021
187.5443207,28-12-2021
187.2164518,29-12-2021
187.0554374,30-12-2021
189.5599216,31-12-2021
194.0925208,03-01-2022
197.0883911,04-01-2022
199.0906436,05-01-2022
196.0981104,06-01-2022
197.2126976,07-01-2022
200.3929421,10-01-2022
201.2680933,11-01-2022
203.8810328,12-01-2022
204.639386,13-01-2022
204.6051808,14-01-2022
205.4786635,17-01-2022
202.2241689,18-01-2022
199.3100571,19-01-2022
196.2833187,20-01-2022
193.9498603,21-01-2022
186.1402411,24-01-2022
188.2901598,25-01-2022
185.4903433,27-01-2022
185.3535227,28-01-2022
189.3229884,31-01-2022
193.2774371,01-02-2022
196.6670838,02-02-2022
192.9996246,03-02-2022
192.2671339,04-02-2022
187.2164518,07-02-2022
188.1032829,08-02-2022
191.3911484,09-02-2022
193.7613148,10-02-2022
189.9053101,11-02-2022
181.0294915,14-02-2022
189.5332249,15-02-2022
189.0284904,16-02-2022
188.7348267,17-02-2022
188.2626288,18-02-2022
187.100488,21-02-2022
185.1908397,22-02-2022
184.7077963,23-02-2022
171.1041588,24-02-2022
177.9526968,25-02-2022
180.2135736,28-02-2022
177.0775456,02-03-2022
175.2771868,03-03-2022
171.0607767,04-03-2022
164.6836024,07-03-2022
167.1914237,08-03-2022
172.7293205,09-03-2022
176.8931715,10-03-2022
177.4863388,11-03-2022
181.5050265,14-03-2022
178.0294498,15-03-2022
183.2411463,16-03-2022
188.4419972,17-03-2022
185.6146498,21-03-2022
188.916698,22-03-2022
187.7512201,23-03-2022
187.3691236,24-03-2022
186.2053143,25-03-2022
187.3566095,28-03-2022
189.0802152,29-03-2022
191.9659617,30-03-2022
191.4069995,31-03-2022
194.8391941,01-04-2022
201.2288825,04-04-2022
199.6270805,05-04-2022
197.1284362,06-04-2022
194.3236141,07-04-2022
196.7396655,08-04-2022
194.9142786,11-04-2022
192.50073,12-04-2022
191.5888708,13-04-2022
186.5498686,18-04-2022
182.9624995,19-04-2022
185.9308389,20-04-2022
190.2031452,21-04-2022
186.5215034,22-04-2022
182.8840779,25-04-2022
187.0028782,26-04-2022
184.2931631,27-04-2022
187.7412089,28-04-2022
185.363534,29-04-2022
184.8054061,02-05-2022
178.2730572,04-05-2022
178.3573187,05-05-2022
173.8288908,06-05-2022
172.0035039,09-05-2022
170.9723439,10-05-2022
169.7551412,11-05-2022
163.7634005,12-05-2022
163.3320819,13-05-2022
164.335711,16-05-2022
171.2935386,17-05-2022
170.9765152,18-05-2022
163.7867601,19-05-2022
171.4078338,20-05-2022
170.549368,23-05-2022
169.0551871,24-05-2022
167.3974888,25-05-2022
169.8060318,26-05-2022
172.8477871,27-05-2022
178.0027531,30-05-2022
176.7204772,31-05-2022
175.6893171,01-06-2022
177.4454595,02-06-2022
176.7163058,03-06-2022
176.4701956,06-06-2022
173.9139866,07-06-2022
172.9111918,08-06-2022
174.9443124,09-06-2022
170.3341259,10-06-2022
163.2027698,13-06-2022
162.4969758,14-06-2022
161.8303925,15-06-2022
156.2983356,16-06-2022
155.1787428,17-06-2022
156.1239728,20-06-2022
160.9402244,21-06-2022
157.1776582,22-06-2022
159.5695157,23-06-2022
161.9488591,24-06-2022
164.1646853,27-06-2022
164.467526,28-06-2022
163.6149001,29-06-2022
163.3003796,30-06-2022
162.8298502,01-07-2022
164.2197472,04-07-2022
163.810954,05-07-2022
166.7968131,06-07-2022
169.1844992,07-07-2022
170.6478121,08-07-2022
170.5710591,11-07-2022
167.9397656,12-07-2022
166.4105452,13-07-2022
165.9433529,14-07-2022
167.7879281,15-07-2022
171.613899,18-07-2022
172.6492304,19-07-2022
175.6576148,20-07-2022
177.0658658,21-07-2022
178.9713428,22-07-2022
177.4955158,25-07-2022
175.0402536,26-07-2022
177.6757185,27-07-2022
182.4777875,28-07-2022
186.2929129,29-07-2022
189.3263254,01-08-2022
189.4164268,02-08-2022
190.128895,03-08-2022
190.0262796,04-08-2022
190.2849039,05-08-2022
192.4139657,08-08-2022
192.5749802,10-08-2022
194.6481458,11-08-2022
195.3013807,12-08-2022
197.4220999,16-08-2022
199.407667,17-08-2022
199.6120636,18-08-2022
196.3075126,19-08-2022
191.8399867,22-08-2022
193.2882827,23-08-2022
193.7462979,24-08-2022
192.3697493,25-08-2022
192.9779335,26-08-2022
188.8733158,29-08-2022
196.3216952,30-08-2022
192.709298,01-09-2022
192.6534017,02-09-2022
194.7616068,05-09-2022
194.5914153,06-09-2022
194.0708297,07-09-2022
196.9799358,08-09-2022
197.5572519,09-09-2022
199.275852,12-09-2022
201.506695,13-09-2022
200.4004505,14-09-2022
198.2922454,15-09-2022
192.509907,16-09-2022
194.034956,19-09-2022
197.2719309,20-09-2022
195.6384266,21-09-2022
194.160931,22-09-2022
189.1144204,23-09-2022
183.924415,26-09-2022
183.7759146,27-09-2022
181.2931214,28-09-2022
180.6173612,29-09-2022
185.2267134,30-09-2022
181.7728278,03-10-2022
188.2292579,04-10-2022
189.1886706,06-10-2022
188.9025153,07-10-2022
187.6736328,10-10-2022
183.3779669,11-10-2022
185.7147624,12-10-2022
183.8918784,13-10-2022
186.7509281,14-10-2022
188.8549618,17-10-2022
191.7774163,18-10-2022
192.1995578,19-10-2022
193.062195,20-10-2022
193.2682601,21-10-2022
195.845326,24-10-2022
194.6039294,25-10-2022
195.9487757,27-10-2022
196.7805448,28-10-2022
200.5414425,31-10-2022
202.7639428,01-11-2022
201.7202686,02-11-2022
201.2172027,03-11-2022
202.2925792,04-11-2022
203.7216869,07-11-2022
202.9574938,09-11-2022
200.8084095,10-11-2022
206.1727777,11-11-2022
207.0687857,15-11-2022
207.1730697,16-11-2022
206.0760022,17-11-2022
205.471155,18-11-2022
203.0067159,21-11-2022
204.412464,22-11-2022
204.7970634,23-11-2022
208.4153005,24-11-2022
208.8933383,25-11-2022
209.7276102,28-11-2022
210.6503149,29-11-2022
212.9912819,30-11-2022
213.8947983,01-12-2022
211.9526134,02-12-2022
212.0352063,05-12-2022
211.0624453,06-12-2022
209.690068,07-12-2022
210.5051516,08-12-2022
208.6238685,09-12-2022
208.6330455,12-12-2022
210.4826263,13-12-2022
211.3552747,14-12-2022
207.2606683,15-12-2022
204.8262629,16-12-2022
207.3532724,19-12-2022
206.7667793,20-12-2022
203.6599508,21-12-2022
202.4627706,22-12-2022
197.1142535,23-12-2022
200.5814875,26-12-2022
202.5453635,27-12-2022
202.3818462,28-12-2022
203.5247987,29-12-2022
202.0948567,30-12-2022
